"species","dim","repSeed","repVeg","repFlow","repPost","repDorm","surv.1","primitive","irreducible","ergodic","F0","C0","F0C0","survPlast","fecPlast","cloPlast","lambda","lambdaAway","R0","T","KeyfitzH1","KeyfitzH2","DemetriusH","lifespanFun","lifespanDoak","La","lifespanFunReprod","lifespanDoakReprod","rho","periodOscillation","react","firstStepAtt","maxAmp","maxAtt","inertiaUp","inertiaLow","inertiaTotal","KreissUp","KreissLow","KreissTotal","vSeed","vVeg","vFlow","vPost","vDorm","wSeed","wVeg","wFlow","wPost","wDorm","surv>1","prob1stReprod"
"Jurinea_fontqueri",3,NA,1,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,1,0.222222222222222,NA,0.740854869170763,0.259145130829237,0.140697654700473,6.53821807770794,0.903914224705203,0.498046944151737,0.380266549664411,3.34653673409724,14,3.46305418719212,-0.116517453094877,10.5369458128079,6.17015074539852,NA,1.01072427429428,0.882763989567917,1.01319475333727,0.870874642269972,1.01319503282575,0.870873401479442,0.142321631346305,1.01319501664838,0.870873544629026,0.142321472019359,0,0.354314395136829,0.645685604863171,0,0,0,0.755618629687972,0.244381370312028,0,0,0,0.38128078817734
"Kosteletzkya_pentacarpos",3,NA,1,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.666666666666667,0.222222222222222,NA,1.11520450891997,0.115204508919973,14.9901538587485,24.8298615043107,2.80946578810211,1.28788698627484,2.57635327490674,11.6408713572096,212,2.26103404791929,9.37983730929027,209.738965952081,2.3938008457295,NA,2.46143194189415,0.280666010132193,2.56296490186931,0.163641338478623,2.34565100637381,0.188616597236967,2.15703440913684,2.34565024530118,0.188617425895161,2.15703281940602,0,0.0454461862311452,0.954553813768855,0,0,0,0.559439562928235,0.440560437071765,0,0,0,0.133669609079445
"Kunkeliella_subsucculenta",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.666666666666667,0.111111111111111,NA,0.92407212202192,0.0759278779780801,0.206029989977174,20.005450674586,1.604599559704,0.578110844060444,0.780618698347572,4.51048658600122,37,5.6524570816513,-1.14197049565008,31.3475429183487,12.0447080291971,8.21685780019838,1.3810610336427,0.375728248613655,1.3810610336427,0.375728248613655,1.20195248304926,0.385802370645552,0.81615011240371,1.20195502801218,0.38580296862349,0.81615205938869,0,0.536985015944117,0.463014984055883,0,0,0,0.843419508413447,0.156580491586553,0,0,0,0.209793223284093
"Laccosperma_secundiflorum",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.5625,0.0625,NA,0.961075693719022,0.0389243062809781,0.138196882110184,49.8481327913712,1.11908395298424,0.823104162440671,0.260671203611696,17.000276288352,85,29.4047045928161,-12.4044283044641,55.5952954071839,1.20864720751537,120.438206218036,3.00600672650517,0.92604568590848,7.82839148473112,0.695520309073152,7.04830616946189,0.695524130090342,6.35278203937155,7.04830179505159,0.695526415992679,6.35277537905891,0,0.35493356430107,0.64506643569893,0,0,0,0.99305064318479,0.0069493568152104,0,0,0,0.0161520432573865
"Lactuca_virosa",4,1,2,1,NA,NA,NA,FALSE,TRUE,TRUE,0,1,0,0.1875,0.0625,NA,1,0,1,NA,0.0219978522623994,NA,NA,1.036,3,2.99999999999985,-1.96399999999985,1.54098955817972e-13,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.53556601162469e-05,0.114254082479934,0.88569056185995,0,0,0.984070361030814,0.0158681345716219,6.15043975644259e-05,0,0,0,0.00400000000000031
"Laminaria_digitata",5,NA,1,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.44,0.16,NA,0.751255526819463,0.248744473180537,0.13173805181496,7.08696821337105,0.868433742951875,0.821243997054457,0.318932562714418,2.03045821566908,11,2.51745068285281,-0.486992467183729,8.48254931714719,1.61742163279366,NA,1.26188755510855,0.031946520382495,1.53313236314268,0.00976061952797793,1.53313536674886,0.00976048787599045,1.52337487887287,1.53313406066682,0.00976152437716451,1.52337253628966,0,0.0730980307054231,0.926901969294577,0,0,0,0.306302762594056,0.693697237405944,0,0,0,0.192716236722307
"Lathyrus_vernus",7,1,4,1,NA,1,NA,TRUE,TRUE,TRUE,0,1,0,0.530612244897959,0.0408163265306122,NA,1.0096148113188,0.00961481131879527,0.445035947947083,84.6075976683124,1.46966572512624,0.814814434663768,0.0056701412782435,13.2243175237346,89,10.449786046678,2.77453147705668,78.550213953322,1.60278452477338,22.1198158068525,3.53104962410691,0.39520022440916,3.53104962410691,0.0478111509883714,2.53406034154574,0.0559233430780191,2.47813699846772,2.62450204175764,0.0559247538152315,2.5685772879424,0.0059039719076067,0.552082966605165,0.267527301574124,0,0.174485759913105,0.362120779318653,0.490554256536207,0.108410285324992,0,0.0389146788201484,0,0.296923257315426
"Lepanthes_eltoroensis",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.5,0.0625,NA,1.01705453726316,0.0170545372631645,4.9193100477083,94.2104347961995,1.48198880776073,1.01965613170162,3.05677219616808,57.9089417151422,423,37.1455090487773,20.7634326663649,385.854490951223,1.09301450832886,158.677711397277,1.28351507237043,0.9513747439776,2.37972730942236,0.378926446246981,2.36396003677798,0.380915449080384,1.98304458769759,2.36395140030691,0.380922034863889,1.98302936544303,0,0.637521450060696,0.362478549939304,0,0,0,0.869124322362497,0.130875677637503,0,0,0,0.275309339138659
"Lepanthes_rubripetala",5,NA,4,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.36,0.04,NA,0.966365685518681,0.0336343144813193,0.00615931025462264,148.767907960788,1.30497689737003,1.24138481413742,0.0180153571792896,3.59170100947882,20,11.1117384947562,-7.52003748527743,8.88826150524375,1.156124756242,NA,1.08778696900417,0.690214905180536,1.19250936773098,0.00782182763848917,1.19250947779079,0.00782137564244319,1.18468810214834,1.19250891601654,0.00782514262064688,1.18468377339589,0,0.511205856778815,0.488794143221185,0,0,0,0.513842707186338,0.486157292813663,0,0,0,0.00452725174777709
"Lepanthes_rupestris",6,NA,4,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.416666666666667,0.0555555555555556,NA,0.980471109547732,0.0195288904522681,0.0627683832452952,140.365577308148,1.50329182967968,1.19173950429107,0.222193213928607,4.81455528284164,25,7.9862840110505,-3.17172872820886,17.0137159889495,1.28296825521447,NA,1.3144701434339,0.752699383809914,1.69053986882742,0.0196272286458648,1.63676927842647,0.0196265340424435,1.61714274438402,1.6367686036042,0.0196309602410661,1.61713764336313,0,0.333053495122769,0.666946504877231,0,0,0,0.488383667080209,0.511616332919791,0,0,0,0.0109134974155339
"Lepidium_davisii",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.666666666666667,0.111111111111111,NA,0.898811679690724,0.101188320309276,0.00344547563805104,53.1552363647122,1.66907824493296,0.668540126443701,0.0278473913601954,2.38167053364269,27,2.67599067599068,-0.294320142347985,24.3240093240093,5.97931080361895,NA,1.01578564301051,0.166887016923961,1.01820022331565,0.155083552121596,1.01820027607802,0.15508331022848,0.863116965849538,1.01820025497152,0.155084169167634,0.863116085803891,0,0.50168071390562,0.49831928609438,0,0,0,0.108443005083041,0.891556994916959,0,0,0,0.126923076923077
"Leptocoryphium_lanatum",5,NA,5,NA,NA,NA,NA,FALSE,FALSE,TRUE,1,1,1,0.36,NA,NA,0.93,0.07,NA,NA,1.02087790913771,0.930348433748597,NA,8.87878787878788,43,1,7.87878787878788,42,1.32857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0
"Lespedeza_cuneata",6,2,NA,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.277777777777778,0.333333333333333,NA,25.0290457401069,24.0290457401069,0.985328039287133,0.00459021388140507,1.23712841766718,1.1852786035406,4.32078695348268,5.1564627617527,29,0.999999999999999,4.15646276175271,28,32.6950609381736,NA,18.1879886563369,0.00671220156551133,18.3099834383602,0.00671220156551133,18.3099839829979,0.012730376388403,18.2972536066095,18.3099664994601,0.0127313576459627,18.2972351418142,0.000879817966064879,0,0.999120182033935,0,0,0.493698408558276,0,0.506301591441724,0,0,0,1
"Lespedeza_cuneata_2",6,2,NA,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.277777777777778,0.333333333333333,NA,22.4543780131895,21.4543780131895,5.36887593728698,0.540133806249274,1.51288660180974,1.19588202356034,4.77452913846994,7.55600999772779,54,1,6.55600999772779,53,38.4591590305729,17.2190585994949,35.5921682413361,0.00757090665794186,35.5921682413361,0.00757090665794186,34.9055883132816,0.0137707657753368,34.8918175475063,34.9055550510595,0.0137717458203571,34.8917833052391,0.000618786635199832,0,0.9993812133648,0,0,0.475332016401671,0,0.524667983598329,0,0,0,1
"Lesquerella_ovalifolia",2,NA,NA,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.5,0.5,NA,1.18517523263659,0.185175232636585,1.34561582057208,1.74731090928603,0.682469975776648,0.259906667732818,0.626573905936776,1.70794392426049,8,1,0.707943924260488,7,8.22413434182222,NA,1.1215942397335,0.938679757528421,1.1384256026486,0.930191664199797,1.13842605004845,0.930191438575067,0.20823461147338,1.13842589251248,0.930191518089116,0.208234374423361,0,0,1,0,0,0,0,1,0,0,0,1
"Liatris_scariosa",5,NA,2,1,1,1,NA,TRUE,TRUE,TRUE,0,1,0,0.64,0.04,NA,1.36272578990767,0.362725789907674,3.95428993159515,4.44219390487239,0.974009976683307,0.878000062575241,0.938549970750889,3.62744901622062,16,4.63601134504973,-1.00856232882911,11.3639886549503,3.57296801258521,6.36543271537886,9.40542456811386,0.297235517959517,9.40542456811386,0.297235517959517,6.66302606506255,0.46970968166516,6.19331638339739,6.66302269788098,0.469710200835792,6.19331249704518,0,0.141304250881087,0.68428514591696,0.126171956839426,0.0482386463625273,0,0.885284682205579,0.0535164539236534,0.0180828579146379,0.0431160059561301,0,0.203975303708221
"Licania_heteromorpha",48,NA,1,47,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.0412326388888889,0.0203993055555556,NA,0.993403084789302,0.00659691521069838,0.301386173297608,181.206278841766,1.03742109950156,1.03566545611518,1.53578078089115,51.241150803489,242,28.8406124934748,22.4005383100142,213.159387506525,1.01319788670624,NA,1.06596293308732,0.986858750164662,2.6028314658912,0.35197299717309,2.60456323602441,0.359972539503834,2.24459069652058,2.6044947882682,0.359995613690556,2.24449917457764,0,0.00376342256982072,0.996236577430179,0,0,0,0.42212364521666,0.57787635478334,0,0,0,0.452890955281016
"Licaria_mahuba",28,NA,1,27,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.0701530612244898,0.0344387755102041,NA,0.985995988878209,0.0140040111217905,0.0396950813306722,228.783217708635,1.00787168422133,0.996789004732855,0.328877347715589,59.8466329808552,275,18.7902676526199,41.0563653282353,256.20973234738,1.02691218130312,251.006584988029,1.00098578506683,0.997256693831699,1.04633562594162,0.764642858173554,1.04523037929965,0.768974875601263,0.276255503698386,1.0452289676516,0.768985963496121,0.276243004155482,0,0.0276900208335902,0.97230997916641,0,0,0,0.0641021015075462,0.935897898492454,0,0,0,0.702744196819139
"Limonium_carolinianum",7,1,2,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.36734693877551,0.0816326530612245,NA,1.00780349415469,0.0078034941546854,1.14599614410093,17.5312840302412,0.492270621182568,0.477291624433298,2.66771921260259,1.42206112043843,6,3.76678445229675,-2.34472333185832,2.23321554770325,1.54981776800406,15.0534209470331,7669.13098121656,0.0347289925099505,7669.13098121656,0.00348647536609977,4200.0260031017,0.0615358941328119,4199.96446720757,4502.7551337633,0.0615365954374427,4502.69359716787,5.81128145810178e-06,0.000891100756459456,0.999103087962082,0,0,0.953142607528142,0.0465430297262284,0.000314362745629613,0,0,0,0.00148733038869264
"Limonium_erectum",3,NA,1,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.777777777777778,0.222222222222222,NA,0.94037910512905,0.0596208948709496,0.684168664636836,6.17435066675137,1.04085049159559,0.931409161207771,1.03291444861239,3.24736648779705,16,2.58177791838026,0.665588569416793,13.4182220816197,2.40666427803655,NA,2.19252000470284,0.695889558190678,2.66429545325894,0.578998573685156,2.66430492223831,0.578997255673068,2.08530766656524,2.664302594866,0.578997840389493,2.08530475447651,0,0.132560190393276,0.867439809606724,0,0,0,0.424054890460507,0.575945109539493,0,0,0,0.453337551407782
"Limonium_geronense",4,NA,2,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.6875,0.125,NA,0.951922915517805,0.0480770844821955,0.590023321543224,10.7079392432827,1.32690759902139,0.819158032797496,1.21629775675336,4.35564749073638,27,3.88731253026926,0.468334960467124,23.1126874697307,2.92322810465545,NA,1.37994366832262,0.533026353004641,1.37994366832262,0.469460864614522,1.27913309319386,0.484970462042263,0.794162631151601,1.2791330084168,0.484970997970464,0.79416201044634,0,0.357106303900074,0.642893696099926,0,0,0,0.484138949853183,0.515861050146817,0,0,0,0.343177586206896
"Lindera_benzoin",10,2,2,6,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.18,0.06,NA,1.03137778825146,0.0313777882514559,536.334422533833,203.41940691981,4.20823531516743,0.784679722052018,0.857769885021978,123.388805260388,9,2,121.388805260388,7,1.00266371130813,NA,61.6499605908691,0.117270316830317,61.6499605908691,3.30062553629111e-07,40.4614712394697,3.2882420568362e-07,40.4614709106455,40.6071151549693,1.45806224842157e-05,40.6071005743468,0.000421647113240535,0.00359551439986229,0.995982838486897,0,0,0.808504640686294,0.0948135953720638,0.096681763941642,0,0,0,0.462600000000001
"Lindera_umbellata",7,NA,4,3,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.346938775510204,0.0612244897959184,0.102040816326531,0.977175165186006,0.022824834813994,0.0427020584767821,136.578447684425,1.42934560940827,1.42922219141844,0.0918063433326042,4.6467601429517,32,10.550216202986,-5.90345606003432,21.449783797014,1.10718575086678,182.959909235078,2.0119217823406,0.546473159598108,4.86459036415124,0.319810494180661,4.58463481895855,0.320087354443365,4.26454746451519,4.58462686580603,0.320090016368515,4.26453684943751,0,0.208646400508209,0.791353599491791,0,0,0,0.774358755356946,0.225641244643054,0,0,0,0.0444034266133638
"Linum_catharticum",4,1,1,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.3125,0.25,NA,2.86419672955123,1.86419672955123,3.20139066729761,1.10576702228529,0.746049232275377,0.746049232275377,2.63671454456089,2.16318110160519,9,2,0.163181101605185,7,4.09335162636483,NA,45.4452546352828,0.0409538907679637,45.4452546352828,0.0409538907679637,36.1416963224272,0.229918535350457,35.9117777870767,36.1416686191262,0.229919153526927,35.9117494655993,0.00469601520960902,0.143554362126027,0.851749622664364,0,0,0.862511933234613,0.00501970160971465,0.132468365155672,0,0,0,0.556999999999999
"Lobularia_maritima",5,1,1,3,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.56,0.24,NA,1.05014716019642,0.0501471601964238,0.817153806824261,4.12684809306734,1.26473116796195,1.15026786051557,3.05800331648464,3.94997502333109,24,3.66430076758505,0.285674255746042,20.3356992324149,2.28576714624644,NA,47.4755679867521,0.100462109501174,47.4755679867521,0.0614772195205287,15.3707921135998,0.0852498020925918,15.2855423115072,19.273472424981,0.0852506925168581,19.1882217324641,0.00203924652629979,0.0494880859769749,0.948472667496725,0,0,0.850219201094487,0.0972164676573183,0.0525643312481951,0,0,0,0.168295886586045
"Lomatium_bradshawii",5,NA,2,3,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.8,0.12,NA,0.976136005901114,0.0238639940988861,0.81421267195901,8.50953025509637,1.27821869171376,0.966727644695577,1.25836998239666,2.84897220732533,19,2.73322593356893,0.115746273756401,16.2667740664311,2.35174789794493,7.15409311792605,3.58374701768186,0.44812256525277,3.58374701768186,0.317180542368588,2.76057165889705,0.349655244847525,2.41091641404952,2.76057124616762,0.349655925231132,2.41091532093649,0,0.149015317039056,0.850984682960944,0,0,0,0.518990623798151,0.481009376201849,0,0,0,0.272063739890742
"Lomatium_cookii",6,NA,3,3,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.805555555555556,0.0555555555555556,NA,1.02115079192798,0.0211507919279752,1.21360736046353,9.24965079119327,1.10687014385498,1.04040810840066,1.39628955218009,3.9519310405618,20,5.08406847442031,-1.13213743385851,14.9159315255797,1.6946016362701,9.01505132099984,4.80712548901028,0.681290173301917,5.76444402411485,0.367908552359263,4.85215256893863,0.409158089650386,4.44299447928825,4.85215065771347,0.409158933072316,4.44299172464115,0,0.174263525933197,0.825736474066803,0,0,0,0.805043883148257,0.194956116851743,0,0,0,0.226188047078695
"Lonicera_maackii",3,1,1,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.555555555555556,0.222222222222222,NA,2.2038274135955,1.2038274135955,4.05859708193041,1.77277296794904,0.880764194029059,0.880738918890829,7.42894401702265,7.82828282828283,30,5.54545454545455,2.28282828282828,24.4545454545454,3.90341663862272,NA,133.318062107529,0.250473334070849,133.318062107529,0.00997612349013538,90.3514288976875,0.00997610097844149,90.341452796709,90.3513785504971,0.00997740111663469,90.3414011493805,0.000101166434491751,0.0836559113490805,0.916242922216428,0,0,0.935249881020366,0.0591896994815092,0.00556041949812492,0,0,0,0.590909090909091
"Lotus_arinagensis",4,NA,1,3,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.5625,0.1875,NA,1.04543469444526,0.0454346944452571,1.1677809771272,3.49078690435279,0.513375923238864,0.170119760971383,0.856812812500606,1.28292438167211,7,2,-0.717075618327888,5,2.40146555486642,NA,4.55281108546492,0.104741119250978,4.55281108546492,0.104741119250978,3.50825482918618,0.367458537426608,3.14079629175958,3.50825306075471,0.367458984740235,3.14079407601447,0,0.054275559321793,0.945724440678207,0,0,0,0.797934850941891,0.202065149058109,0,0,0,0.1095
"Lupinus_arboreus",9,1,NA,8,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.666666666666667,0.0987654320987654,NA,1.39813590877759,0.398135908777591,8.14963781662789,6.259994002867,1.18781926862074,0.824783815152247,4.76587419035386,3.08989166880411,18,1,2.08989166880412,17,2.64029157381879,5.33995292550722,988.523355507248,0.458896732407767,988.523355507248,0.31014372635497,715.130948079175,0.376430262754831,714.75451781642,715.130615540933,0.376430877930408,714.754184663003,9.06616055590491e-05,0,0.999909338394441,0,0,0.998001920431869,0,0.00199807956813122,0,0,0,1
"Lupinus_tidestromii",4,1,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.4375,0.125,NA,0.918122060554872,0.0818779394451284,0.427207442111119,9.95594066796037,1.03773871470327,0.687521716404423,0.762751581955528,2.41262777275572,13,3.14198362091135,-0.729355848155632,9.85801637908865,1.83944062669044,4.85175038685393,1.68496114674019,0.466713543230879,1.98016042055686,0.384741946799356,1.72641132410176,0.515535679356489,1.21087564474527,1.72641080883825,0.515535991359277,1.21087481747898,0.145196308299074,0.40387657664082,0.450927115060106,0,0,0.193108635651539,0.517426387245881,0.289464977102581,0,0,0,0.247981118881119
"Machaerium_cuspidatum",9,NA,5,4,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.246913580246914,0.0740740740740741,0.172839506172839,1.01216551772302,0.0121655177230167,1.16688737863091,12.7636790453849,1.61677119380494,1.48530993354721,3.07101582286932,5.73051703357513,33,4.03490136570561,1.69561566786951,28.9650986342944,1.05227208932414,147.354579088971,9.30875418597136,0.734563652862418,30.3488401399773,0.0548280259480735,17.4838388450464,0.0669554797262774,17.4168833653201,23.3829927737455,0.0669595108408957,23.3160332629047,0,0.158407371655084,0.841592628344916,0,0,0,0.647469975209462,0.352530024790538,0,0,0,0.292867981790592
"Macrocystis_pyrifera",8,NA,8,NA,NA,NA,NA,FALSE,FALSE,FALSE,1,1,1,0.28125,NA,NA,0.96,0.04,NA,NA,1.23119090042392,0.871965410422449,NA,15.482382548805,92,1,14.482382548805,91,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0
"Magnolia_salicifolia",7,NA,5,2,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.346938775510204,0.0408163265306122,0.102040816326531,1.00715270029198,0.00715270029197779,0.01032357470971,641.668375376226,1.83672872472892,1.83235847652838,0.0309601291631224,7.03038863224832,69,20.0502835553381,-13.0198949230898,48.9497164446619,1.07412147389751,600.595738878118,1.11701035967422,0.496449048744096,2.00287348131789,0.332568343518227,2.00282279484161,0.332579190663012,1.6702436041786,2.0028095807927,0.332581494049215,1.67022808674348,0,0.5452400604005,0.4547599395995,0,0,0,0.875750419602321,0.124249580397678,0,0,0,0.0327820291937529
